,0
976,SHFE.cu2011P34500
977,SHFE.au2011C432
978,SHFE.au2107C380
979,SHFE.cu2303C63000
980,SHFE.al2110P24000
981,SHFE.au2103C320
982,SHFE.zn2112C22600
983,SHFE.al2302P17200
984,SHFE.al2103P15300
985,SHFE.ru2010P8800
986,SHFE.al2209C16600
987,SHFE.au2102C356
988,SHFE.zn2111P24800
989,SHFE.zn2206P22200
990,SHFE.al2107C20000
991,SHFE.cu2212C66000
992,SHFE.cu2201C73000
993,SHFE.au2103C360
994,SHFE.al2301C17700
995,SHFE.au2108P488
996,SHFE.au2302C328
997,SHFE.cu2101C42000
998,SHFE.zn2011P19000
999,SHFE.cu2108P51000
1000,SHFE.au2203P352
1001,SHFE.zn2103P22400
1002,SHFE.au2211P392
1003,SHFE.zn2206C20800
1004,SHFE.zn2207C25500
1005,SHFE.al2104P14800
1006,SHFE.cu2304P52000
1007,SHFE.al2012P13200
1008,SHFE.zn2109C22600
1009,SHFE.cu2103C36500
1010,SHFE.au2209P384
1011,SHFE.ru2107P12250
1012,SHFE.ru2103P18250
1013,SHFE.cu2112P64000
1014,SHFE.zn2206P20400
1015,SHFE.cu2107C76000
1016,SHFE.cu2111P80000
1017,SHFE.al2109C16200
1018,SHFE.au2210P352
1019,SHFE.zn2108C24000
1020,SHFE.ru2206P10750
1021,SHFE.al2211C18100
1022,SHFE.al2202P21400
1023,SHFE.cu2010C55000
1024,SHFE.al2207C19400
1025,SHFE.cu2106P56000
1026,SHFE.cu2102P51000
1027,SHFE.au2010P384
1028,SHFE.au2011C464
1029,SHFE.ru2101C9600
1030,SHFE.zn2205P33000
1031,SHFE.zn2212C20000
1032,SHFE.zn2012P23000
1033,SHFE.cu2209C76000
1034,SHFE.al2301P18900
1035,SHFE.zn2110C20200
1036,SHFE.ru2201C14500
1037,SHFE.cu2207P62000
1038,SHFE.ru2303P11500
1039,SHFE.au2102C448
1040,SHFE.al2206C19300
1041,SHFE.al2203P20400
1042,SHFE.au2209C340
1043,SHFE.ru2201P16000
1044,SHFE.zn2105C19400
1045,SHFE.al2210C20400
1046,SHFE.au2204P348
1047,SHFE.al2204P17800
1048,SHFE.al2011C16500
1049,SHFE.au2201P364
1050,SHFE.ru2010C9900
1051,SHFE.cu2209C80000
1052,SHFE.al2110P17600
1053,SHFE.al2110P19300
1054,SHFE.zn2107C18800
1055,SHFE.ru2105C13750
1056,SHFE.al2301C18400
1057,SHFE.ru2101P9300
1058,SHFE.cu2210P59000
1059,SHFE.al2109C18000
1060,SHFE.al2104C18900
1061,SHFE.ru2104C16250
1062,SHFE.au2110P432
1063,SHFE.al2112P27000
1064,SHFE.al2012C13700
1065,SHFE.zn2202P24200
1066,SHFE.zn2204C21800
1067,SHFE.ru2201P14000
1068,SHFE.al2103C17200
1069,SHFE.au2206C328
1070,SHFE.ru2301P12750
1071,SHFE.al2210C20000
1072,SHFE.al2101P17500
1073,SHFE.zn2102P21800
1074,SHFE.au2210C348
1075,SHFE.au2112C424
1076,SHFE.cu2106C82000
1077,SHFE.al2106P17400
1078,SHFE.al2112P17200
1079,SHFE.al2105C16100
1080,SHFE.al2105C16600
1081,SHFE.zn2301C21200
1082,SHFE.au2107P324
1083,SHFE.ru2103C10750
1084,SHFE.al2302P17500
1085,SHFE.al2212C19800
1086,SHFE.ru2303C11500
1087,SHFE.al2102P16100
1088,SHFE.al2301P18500
1089,SHFE.zn2111C20400
1090,SHFE.zn2105C20800
1091,SHFE.al2206P26400
1092,SHFE.al2010P15900
1093,SHFE.zn2103C23400
1094,SHFE.al2105P19100
1095,SHFE.al2101P15900
1096,SHFE.al2206C19100
1097,SHFE.ru2303P11000
1098,SHFE.al2302P17300
1099,SHFE.al2210C19300
1100,SHFE.al2207P22200
1101,SHFE.zn2110P20400
1102,SHFE.zn2211C20000
1103,SHFE.ru2010P9600
1104,SHFE.ru2106C12000
1105,SHFE.au2012C304
1106,SHFE.ru2106C18750
1107,SHFE.zn2101P21000
1108,SHFE.al2111P25600
1109,SHFE.al2207P23600
1110,SHFE.al2110C17300
1111,SHFE.zn2208C22600
1112,SHFE.ru2105C9500
1113,SHFE.ru2105C8900
1114,SHFE.ru2103P15000
1115,SHFE.ru2103C9900
1116,SHFE.ru2106C19000
1117,SHFE.ru2107P13250
1118,SHFE.au2210P348
1119,SHFE.al2011C12800
1120,SHFE.ru2301C11000
1121,SHFE.al2110C17000
1122,SHFE.au2111P392
1123,SHFE.al2103C12900
1124,SHFE.al2208P18400
1125,SHFE.al2102C16300
1126,SHFE.zn2206C21800
1127,SHFE.al2206C17000
1128,SHFE.al2112P26000
1129,SHFE.ru2105P9700
1130,SHFE.zn2207P26500
1131,SHFE.al2208P16400
1132,SHFE.ru2110P12250
1133,SHFE.au2105P368
1134,SHFE.cu2303C61000
1135,SHFE.cu2211P54000
1136,SHFE.zn2108C22600
1137,SHFE.zn2210C22800
1138,SHFE.al2302C18500
1139,SHFE.cu2209P77000
1140,SHFE.zn2301P24800
1141,SHFE.al2111P25800
1142,SHFE.au2212P372
1143,SHFE.cu2102P35500
1144,SHFE.zn2201P30000
1145,SHFE.al2202C17600
1146,SHFE.au2304P400
1147,SHFE.au2104C488
1148,SHFE.zn2301C19800
1149,SHFE.ru2105P11750
1150,SHFE.al2209P21600
1151,SHFE.al2105C14100
1152,SHFE.zn2011P17800
1153,SHFE.au2105C408
1154,SHFE.al2211P19900
1155,SHFE.al2209C23600
1156,SHFE.au2205C448
1157,SHFE.zn2102C21000
1158,SHFE.cu2105P69000
1159,SHFE.zn2111C22000
1160,SHFE.ru2210P13750
1161,SHFE.zn2209C19400
1162,SHFE.au2201P328
1163,SHFE.zn2211P23400
1164,SHFE.au2205C464
1165,SHFE.au2205P384
1166,SHFE.zn2110P21400
1167,SHFE.zn2202C28000
1168,SHFE.zn2208P29500
1169,SHFE.cu2203C69000
1170,SHFE.zn2206P30000
1171,SHFE.ru2205P15750
1172,SHFE.al2205P17900
1173,SHFE.ru2207P14500
1174,SHFE.zn2212P22600
1175,SHFE.cu2103C45000
1176,SHFE.al2205P21000
1177,SHFE.al2202P20800
1178,SHFE.al2201P21600
1179,SHFE.al2111C19500
1180,SHFE.al2208P19800
1181,SHFE.cu2012P36500
1182,SHFE.zn2104P20800
1183,SHFE.ru2105C14000
1184,SHFE.cu2109P79000
1185,SHFE.cu2201C70000
1186,SHFE.al2102P13600
1187,SHFE.al2207C20600
1188,SHFE.al2011C14400
1189,SHFE.cu2112C64000
1190,SHFE.al2107P19300
1191,SHFE.zn2109C22400
1192,SHFE.au2211P416
1193,SHFE.ru2209P12500
1194,SHFE.al2106P13500
1195,SHFE.zn2205C22000
1196,SHFE.zn2104P23200
1197,SHFE.ru2209P11250
1198,SHFE.al2206C18900
1199,SHFE.zn2103C20800
1200,SHFE.al2111P19100
1201,SHFE.al2202C19300
1202,SHFE.ru2208P10750
1203,SHFE.cu2109P58000
1204,SHFE.al2208P19300
1205,SHFE.al2109C22600
1206,SHFE.cu2102C50000
1207,SHFE.ru2207C15500
1208,SHFE.al2108C21800
1209,SHFE.cu2103C46000
1210,SHFE.au2111C400
1211,SHFE.ru2105P9600
1212,SHFE.al2210C17300
1213,SHFE.cu2209P55000
1214,SHFE.zn2011C21000
1215,SHFE.ru2211C12250
1216,SHFE.zn2108C26000
1217,SHFE.au2112C352
1218,SHFE.zn2210P20800
1219,SHFE.cu2012P37500
1220,SHFE.au2012P400
1221,SHFE.al2203C26000
1222,SHFE.au2208P392
1223,SHFE.zn2202C22400
1224,SHFE.cu2105P36500
1225,SHFE.ru2106C8700
1226,SHFE.al2301P21000
1227,SHFE.cu2101C63000
1228,SHFE.al2209C18400
1229,SHFE.al2107P16000
1230,SHFE.zn2301C22800
1231,SHFE.al2108C18900
1232,SHFE.al2210C16400
1233,SHFE.cu2301P49000
1234,SHFE.ru2107C17500
1235,SHFE.cu2108C74000
1236,SHFE.al2208C24800
1237,SHFE.ru2101P16500
1238,SHFE.au2012C480
1239,SHFE.ru2110C12750
1240,SHFE.ru2210P10750
1241,SHFE.zn2103C18000
1242,SHFE.au2104C320
1243,SHFE.al2108P19600
1244,SHFE.zn2112P20200
1245,SHFE.ru2104P8900
1246,SHFE.cu2012C45000
1247,SHFE.al2111C16800
1248,SHFE.al2206C26200
1249,SHFE.al2210C16900
1250,SHFE.ru2108C17250
1251,SHFE.au2107P348
1252,SHFE.al2211C19400
1253,SHFE.ru2106P18750
1254,SHFE.al2106P18600
1255,SHFE.al2203C25800
1256,SHFE.au2012C432
1257,SHFE.zn2105C22000
1258,SHFE.cu2210P69000
1259,SHFE.au2012P332
1260,SHFE.cu2211C49000
1261,SHFE.ru2010C11000
1262,SHFE.al2012C16000
1263,SHFE.cu2112P61000
1264,SHFE.ru2107P13750
1265,SHFE.al2112C21000
1266,SHFE.cu2212P75000
1267,SHFE.al2103C14900
1268,SHFE.ru2208P12250
1269,SHFE.ru2211C13500
1270,SHFE.al2201P19900
1271,SHFE.ru2105C17500
1272,SHFE.au2201C348
1273,SHFE.al2211P21200
1274,SHFE.cu2201P75000
1275,SHFE.al2102C15000
1276,SHFE.al2202P27400
1277,SHFE.al2204P26600
1278,SHFE.al2106P21600
1279,SHFE.cu2106P39000
1280,SHFE.al2301P16900
1281,SHFE.al2012P12300
1282,SHFE.zn2202C24200
1283,SHFE.au2102P400
1284,SHFE.au2104P292
1285,SHFE.al2212C16800
1286,SHFE.al2105P18800
1287,SHFE.au2210P408
1288,SHFE.cu2209P57000
1289,SHFE.zn2111P20000
1290,SHFE.zn2104P20600
1291,SHFE.al2301P20400
1292,SHFE.au2105C384
1293,SHFE.cu2103P47000
1294,SHFE.zn2206C30000
1295,SHFE.al2106C21200
1296,SHFE.au2011C344
1297,SHFE.al2207C18200
1298,SHFE.ru2208P10500
1299,SHFE.al2107P19600
1300,SHFE.al2110P18900
1301,SHFE.al2211P16800
1302,SHFE.au2110C364
1303,SHFE.ru2203C13750
1304,SHFE.al2205C19600
1305,SHFE.zn2204C29000
1306,SHFE.al2207P18700
1307,SHFE.zn2203P22600
1308,SHFE.al2110P23400
1309,SHFE.cu2011C38500
1310,SHFE.ru2211C14500
1311,SHFE.zn2101C23400
1312,SHFE.al2201C16700
1313,SHFE.ru2109P18000
1314,SHFE.ru2209C14750
1315,SHFE.au2010C416
1316,SHFE.al2104P18000
1317,SHFE.ru2203P15500
1318,SHFE.cu2207C67000
1319,SHFE.ru2206C13000
1320,SHFE.al2108P16100
1321,SHFE.al2204C23800
1322,SHFE.zn2012P22800
1323,SHFE.au2111P400
1324,SHFE.au2102P480
1325,SHFE.cu2101C36000
1326,SHFE.cu2201P79000
1327,SHFE.al2110C18300
1328,SHFE.al2206P19300
1329,SHFE.al2103P17300
1330,SHFE.zn2011P20200
1331,SHFE.zn2012C17400
1332,SHFE.au2204P352
1333,SHFE.au2111C348
1334,SHFE.al2112C27000
1335,SHFE.cu2211P59000
1336,SHFE.ru2110C18250
1337,SHFE.cu2208P67000
1338,SHFE.zn2212P20400
1339,SHFE.zn2301C19600
1340,SHFE.al2210P18500
1341,SHFE.al2107C18000
1342,SHFE.au2209C332
1343,SHFE.zn2106C23000
1344,SHFE.ru2204C17500
1345,SHFE.al2101P15500
1346,SHFE.al2202P18800
1347,SHFE.al2202P17300
1348,SHFE.cu2111C64000
1349,SHFE.cu2106P71000
1350,SHFE.al2210C21400
1351,SHFE.zn2106C21600
1352,SHFE.zn2212P23200
1353,SHFE.al2301C16400
1354,SHFE.zn2010C22800
1355,SHFE.al2102P12700
1356,SHFE.cu2101P50000
1357,SHFE.ru2011C10000
1358,SHFE.ru2207P14750
1359,SHFE.zn2206C23600
1360,SHFE.ru2109P16750
1361,SHFE.zn2104C17800
1362,SHFE.al2202C23600
1363,SHFE.cu2304P60000
1364,SHFE.al2112P20400
1365,SHFE.zn2012P17400
1366,SHFE.ru2210P15500
1367,SHFE.ru2205C13000
1368,SHFE.ru2104P10000
1369,SHFE.al2104C15800
1370,SHFE.au2203C376
1371,SHFE.al2101C12100
1372,SHFE.cu2011P50000
1373,SHFE.ru2206P11250
1374,SHFE.al2011C12100
1375,SHFE.au2101C464
1376,SHFE.al2105P15300
1377,SHFE.al2011P14200
1378,SHFE.au2212P392
1379,SHFE.al2101C17800
1380,SHFE.al2011C13000
1381,SHFE.cu2206P73000
1382,SHFE.zn2101P24000
1383,SHFE.al2109C18600
1384,SHFE.zn2102C21800
1385,SHFE.al2101C16100
1386,SHFE.au2204P376
1387,SHFE.cu2207C68000
1388,SHFE.cu2209P51000
1389,SHFE.ru2107C11750
1390,SHFE.ru2104C8900
1391,SHFE.au2102P388
1392,SHFE.zn2201C29000
1393,SHFE.al2102C13000
1394,SHFE.al2208C17300
1395,SHFE.au2108C336
1396,SHFE.al2110C18600
1397,SHFE.zn2012P16400
1398,SHFE.zn2204C26500
1399,SHFE.al2210C21200
1400,SHFE.zn2110C26000
1401,SHFE.al2102C12900
1402,SHFE.cu2010P35000
1403,SHFE.zn2103C19000
1404,SHFE.zn2010C19800
1405,SHFE.cu2208C72000
1406,SHFE.cu2105C41000
1407,SHFE.al2202C17100
1408,SHFE.al2207P16800
1409,SHFE.cu2012C48000
1410,SHFE.cu2106C69000
1411,SHFE.al2106C18900
1412,SHFE.al2209P19700
1413,SHFE.al2205P24200
1414,SHFE.cu2302C58000
1415,SHFE.ru2011P8900
1416,SHFE.ru2110C17750
1417,SHFE.zn2207C34000
1418,SHFE.al2012P16000
1419,SHFE.al2012C16800
1420,SHFE.au2105P328
1421,SHFE.cu2205C80000
1422,SHFE.au2304C424
1423,SHFE.ru2106P14500
1424,SHFE.au2101P372
1425,SHFE.al2012C14700
1426,SHFE.ru2101C16000
1427,SHFE.al2208C18800
1428,SHFE.cu2103C66000
1429,SHFE.au2302C424
1430,SHFE.zn2109P20400
1431,SHFE.cu2104C35500
1432,SHFE.ru2103P17750
1433,SHFE.zn2208P22600
1434,SHFE.al2201C19800
1435,SHFE.al2210C16200
1436,SHFE.al2104P16600
1437,SHFE.al2010C14800
1438,SHFE.cu2109P55000
1439,SHFE.au2101P364
1440,SHFE.au2203C344
1441,SHFE.al2102C14000
1442,SHFE.al2212P15200
1443,SHFE.ru2011C13250
1444,SHFE.zn2103P20000
1445,SHFE.al2210P19100
1446,SHFE.cu2209P67000
1447,SHFE.ru2206C15000
1448,SHFE.al2210P14900
1449,SHFE.cu2110P68000
1450,SHFE.ru2205P13000
1451,SHFE.al2101C17000
1452,SHFE.cu2106P59000
1453,SHFE.al2210P15000
1454,SHFE.cu2301C72000
1455,SHFE.ru2207C11250
1456,SHFE.cu2205C78000
1457,SHFE.al2107C16500
1458,SHFE.zn2208P26000
1459,SHFE.au2205P408
1460,SHFE.al2207P21400
1461,SHFE.al2106P19000
1462,SHFE.zn2208P24200
1463,SHFE.al2211C20600
1464,SHFE.au2212P352
1465,SHFE.zn2204C20600
1466,SHFE.al2204C25400
1467,SHFE.zn2102P20400
1468,SHFE.au2209C368
1469,SHFE.cu2301P62000
1470,SHFE.cu2011P52000
1471,SHFE.al2205C26600
1472,SHFE.cu2109P62000
1473,SHFE.al2106C14500
1474,SHFE.al2212P18600
1475,SHFE.cu2209P71000
1476,SHFE.al2101P15000
1477,SHFE.au2109P332
1478,SHFE.al2208C15800
1479,SHFE.cu2208P54000
1480,SHFE.cu2301P68000
1481,SHFE.al2208C17000
1482,SHFE.al2204C18300
1483,SHFE.ru2106P13250
1484,SHFE.zn2211C19000
1485,SHFE.ru2304P12000
1486,SHFE.au2208C344
1487,SHFE.ru2103P14000
1488,SHFE.al2104C15700
1489,SHFE.ru2204C13750
1490,SHFE.zn2205P31500
1491,SHFE.cu2204P63000
1492,SHFE.au2206C464
1493,SHFE.al2101P18200
1494,SHFE.au2209C380
1495,SHFE.zn2301C23400
1496,SHFE.au2203P348
1497,SHFE.al2209P23400
1498,SHFE.zn2109P21600
1499,SHFE.al2211P20800
1500,SHFE.ru2103C9000
1501,SHFE.zn2103C20600
1502,SHFE.al2102C13400
1503,SHFE.zn2211P24000
1504,SHFE.cu2204C77000
1505,SHFE.zn2112P20600
1506,SHFE.ru2109P15250
1507,SHFE.cu2204C82000
1508,SHFE.zn2207P23200
1509,SHFE.cu2109P52000
1510,SHFE.al2210C23000
1511,SHFE.zn2209C20800
1512,SHFE.au2209P356
1513,SHFE.cu2102P60000
1514,SHFE.au2102C300
1515,SHFE.ru2204C14000
1516,SHFE.al2102P18200
1517,SHFE.cu2109C74000
1518,SHFE.al2107P19100
1519,SHFE.al2301P20200
1520,SHFE.al2301P17100
1521,SHFE.zn2201P28000
1522,SHFE.al2207P22800
1523,SHFE.al2110P23600
1524,SHFE.ru2111P12500
1525,SHFE.al2104P16200
1526,SHFE.al2204C24600
1527,SHFE.au2207P344
1528,SHFE.al2209C25800
1529,SHFE.zn2206C27500
1530,SHFE.al2207C21400
1531,SHFE.au2101P392
1532,SHFE.cu2108P52000
1533,SHFE.ru2109P10250
1534,SHFE.ru2109C14750
1535,SHFE.au2107C332
1536,SHFE.al2104C19200
1537,SHFE.al2204P25000
1538,SHFE.zn2106P22400
1539,SHFE.ru2110C13500
1540,SHFE.al2211C20800
1541,SHFE.al2101C13900
1542,SHFE.al2202C24800
1543,SHFE.cu2108P70000
1544,SHFE.zn2207P21600
1545,SHFE.al2109C22200
1546,SHFE.cu2112C62000
1547,SHFE.cu2301C74000
1548,SHFE.al2207P23800
1549,SHFE.zn2202P21600
1550,SHFE.al2206C19800
1551,SHFE.al2112C16600
1552,SHFE.ru2103P13500
1553,SHFE.al2202C21800
1554,SHFE.zn2205P23800
1555,SHFE.al2105C14300
1556,SHFE.ru2109C15500
1557,SHFE.zn2105C17400
1558,SHFE.al2302C20400
1559,SHFE.zn2208C18600
1560,SHFE.au2202P332
1561,SHFE.zn2202P20000
1562,SHFE.cu2108C71000
1563,SHFE.zn2206P24800
1564,SHFE.cu2301P54000
1565,SHFE.ru2107P9600
1566,SHFE.ru2103P9900
1567,SHFE.al2109C17200
1568,SHFE.al2302C15400
1569,SHFE.cu2303P51000
1570,SHFE.al2107C16600
1571,SHFE.al2206C18200
1572,SHFE.ru2305P15000
1573,SHFE.ru2107P9100
1574,SHFE.cu2109C50000
1575,SHFE.cu2107C57000
1576,SHFE.au2208P380
1577,SHFE.al2211C17000
1578,SHFE.al2301C19700
1579,SHFE.al2209P26200
1580,SHFE.cu2209P76000
1581,SHFE.al2112P27200
1582,SHFE.ru2109C11250
1583,SHFE.zn2205P23400
1584,SHFE.zn2209P28000
1585,SHFE.al2101P15200
1586,SHFE.zn2102C17600
1587,SHFE.ru2106C16250
1588,SHFE.cu2303C60000
1589,SHFE.al2101P13300
1590,SHFE.zn2203C20200
1591,SHFE.au2207P388
1592,SHFE.cu2106C70000
1593,SHFE.cu2102C48000
1594,SHFE.ru2210C10500
1595,SHFE.zn2101C23200
1596,SHFE.zn2108C22000
1597,SHFE.zn2204P31000
1598,SHFE.au2302P372
1599,SHFE.al2204P20800
1600,SHFE.cu2202P76000
1601,SHFE.ru2104P14000
1602,SHFE.ru2104P17750
1603,SHFE.cu2109P74000
1604,SHFE.ru2203P15000
1605,SHFE.al2203P17400
1606,SHFE.cu2109P45000
1607,SHFE.al2201C17900
1608,SHFE.al2104P16100
1609,SHFE.au2206C396
1610,SHFE.al2203P18600
1611,SHFE.ru2110C14500
1612,SHFE.cu2103C35000
1613,SHFE.al2107C19700
1614,SHFE.au2110C332
1615,SHFE.ru2107C9300
1616,SHFE.al2109C17300
1617,SHFE.cu2109P66000
1618,SHFE.zn2105C23600
1619,SHFE.al2102P16700
1620,SHFE.al2110P17000
1621,SHFE.cu2107P76000
1622,SHFE.cu2103P63000
1623,SHFE.ru2209P16750
1624,SHFE.cu2206P62000
1625,SHFE.al2202P22200
1626,SHFE.cu2104P56000
1627,SHFE.cu2101C38500
1628,SHFE.cu2010C54000
1629,SHFE.al2202P19800
1630,SHFE.al2210P18000
1631,SHFE.al2210C15800
1632,SHFE.zn2011P20000
1633,SHFE.au2104C328
1634,SHFE.ru2010C9000
1635,SHFE.cu2208P50000
1636,SHFE.ru2211P14000
1637,SHFE.ru2203P14000
1638,SHFE.cu2103P58000
1639,SHFE.cu2212P59000
1640,SHFE.al2209C16400
1641,SHFE.al2210C18100
1642,SHFE.cu2011P55000
1643,SHFE.au2103P328
1644,SHFE.al2107C19200
1645,SHFE.al2209P24200
1646,SHFE.al2207C17600
1647,SHFE.al2204P18400
1648,SHFE.al2106C18100
1649,SHFE.zn2210P20000
1650,SHFE.zn2204C21600
1651,SHFE.ru2301P12250
1652,SHFE.al2207P23200
1653,SHFE.zn2210C19600
1654,SHFE.zn2103C20200
1655,SHFE.ru2010P9800
1656,SHFE.al2107C15000
1657,SHFE.al2110P21800
1658,SHFE.al2112C21800
1659,SHFE.ru2209C12750
1660,SHFE.zn2105C22800
1661,SHFE.al2206C19700
1662,SHFE.ru2209C11250
1663,SHFE.zn2112P24200
1664,SHFE.zn2011P19400
1665,SHFE.au2011C408
1666,SHFE.ru2110P18750
1667,SHFE.cu2301C68000
1668,SHFE.cu2102P55000
1669,SHFE.zn2208C27500
1670,SHFE.cu2212P63000
1671,SHFE.al2204C17300
1672,SHFE.ru2104C15500
1673,SHFE.au2102P380
1674,SHFE.al2210C19800
1675,SHFE.ru2104P14500
1676,SHFE.al2106P20800
1677,SHFE.zn2202C24400
1678,SHFE.al2301P20600
1679,SHFE.zn2103C20000
1680,SHFE.au2212P388
1681,SHFE.al2206P18200
1682,SHFE.zn2209C31000
1683,SHFE.al2109P20400
1684,SHFE.zn2212C24400
1685,SHFE.al2301C20800
1686,SHFE.zn2207C23200
1687,SHFE.zn2109P22200
1688,SHFE.zn2106P24400
1689,SHFE.zn2107C24000
1690,SHFE.al2103P17700
1691,SHFE.zn2201P19600
1692,SHFE.zn2107P22000
1693,SHFE.zn2209C19800
1694,SHFE.al2109C17600
1695,SHFE.zn2202C20000
1696,SHFE.cu2105P70000
1697,SHFE.zn2109C22200
1698,SHFE.au2103C324
1699,SHFE.cu2301P52000
1700,SHFE.au2011P416
1701,SHFE.au2208P352
1702,SHFE.al2203P17300
1703,SHFE.au2106P344
1704,SHFE.al2209P18100
1705,SHFE.al2209C14700
1706,SHFE.au2101P356
1707,SHFE.ru2207P16250
1708,SHFE.al2110P19700
1709,SHFE.ru2305P12250
1710,SHFE.au2210P372
1711,SHFE.au2012C352
1712,SHFE.au2109C352
1713,SHFE.zn2212P20200
1714,SHFE.al2112P25600
1715,SHFE.zn2012P22200
1716,SHFE.ru2105C15500
1717,SHFE.cu2204C64000
1718,SHFE.zn2111P23000
1719,SHFE.al2201C26600
1720,SHFE.al2101P16700
1721,SHFE.zn2106C22000
1722,SHFE.zn2112P25000
1723,SHFE.au2108P440
1724,SHFE.zn2301C22000
1725,SHFE.ru2104C9000
1726,SHFE.cu2301C67000
1727,SHFE.zn2206C24600
1728,SHFE.al2205C17400
1729,SHFE.al2102C13700
1730,SHFE.zn2207P25500
1731,SHFE.al2302P16100
1732,SHFE.al2203C17300
1733,SHFE.ru2104P17500
1734,SHFE.al2212P18300
1735,SHFE.al2108C22000
1736,SHFE.zn2205P21400
1737,SHFE.au2103C344
1738,SHFE.ru2107C15750
1739,SHFE.cu2011C48000
1740,SHFE.al2209P25800
1741,SHFE.al2203C18100
1742,SHFE.ru2109P12500
1743,SHFE.au2109C316
1744,SHFE.al2301C17300
1745,SHFE.al2109P16500
1746,SHFE.au2102P340
1747,SHFE.al2210P23200
1748,SHFE.al2206P25800
1749,SHFE.al2110C25400
1750,SHFE.al2207C20400
1751,SHFE.al2104P18800
1752,SHFE.al2012P15500
1753,SHFE.zn2010C17200
1754,SHFE.au2011P432
1755,SHFE.au2010C464
1756,SHFE.al2211P17400
1757,SHFE.ru2305P12750
1758,SHFE.ru2109P13250
1759,SHFE.al2302P19000
1760,SHFE.ru2105C17750
1761,SHFE.cu2104P73000
1762,SHFE.au2210C372
1763,SHFE.al2202P23200
1764,SHFE.au2110C360
1765,SHFE.ru2103C9400
1766,SHFE.al2203P24400
1767,SHFE.al2105P20000
1768,SHFE.zn2209P27000
1769,SHFE.ru2011P12000
1770,SHFE.al2301P17500
1771,SHFE.al2203P25800
1772,SHFE.cu2104C73000
1773,SHFE.cu2102P38500
1774,SHFE.au2105C448
1775,SHFE.cu2201C61000
1776,SHFE.zn2104C20800
1777,SHFE.al2101C17900
1778,SHFE.au2104C280
1779,SHFE.al2302C16800
1780,SHFE.al2103P14100
1781,SHFE.al2105P14600
1782,SHFE.ru2011P9100
1783,SHFE.al2201P18700
1784,SHFE.ru2303C10750
1785,SHFE.al2201C20600
1786,SHFE.al2106P13400
1787,SHFE.al2208C20200
1788,SHFE.ru2211C10500
1789,SHFE.cu2011P49000
1790,SHFE.al2206P20000
1791,SHFE.al2212P15700
1792,SHFE.zn2108C20400
1793,SHFE.cu2106C44000
1794,SHFE.cu2101P34500
1795,SHFE.al2112P19100
1796,SHFE.zn2205P22800
1797,SHFE.al2109P19100
1798,SHFE.cu2105P60000
1799,SHFE.cu2105P54000
1800,SHFE.zn2207C23000
1801,SHFE.al2204P23400
1802,SHFE.al2109C18500
1803,SHFE.zn2108P20200
1804,SHFE.al2209C18200
1805,SHFE.ru2103P9200
1806,SHFE.au2102P320
1807,SHFE.zn2112P24400
1808,SHFE.al2101P13200
1809,SHFE.ru2108P14250
1810,SHFE.al2210P17300
1811,SHFE.al2102P15800
1812,SHFE.al2104C16100
1813,SHFE.zn2208P19400
1814,SHFE.al2109C21200
1815,SHFE.cu2012P47000
1816,SHFE.ru2104P13000
1817,SHFE.au2012P408
1818,SHFE.cu2108C57000
1819,SHFE.zn2104C24000
1820,SHFE.au2104C392
1821,SHFE.al2112P18100
1822,SHFE.zn2207C28500
1823,SHFE.ru2106C11250
1824,SHFE.al2111C17900
1825,SHFE.al2105P19900
1826,SHFE.al2209C23800
1827,SHFE.al2201C21200
1828,SHFE.al2212C15600
1829,SHFE.zn2211C21600
1830,SHFE.al2111P24800
1831,SHFE.zn2209P17800
1832,SHFE.au2204P392
1833,SHFE.cu2207C69000
1834,SHFE.al2105C17300
1835,SHFE.au2112C376
1836,SHFE.al2105P20200
1837,SHFE.cu2204P65000
1838,SHFE.cu2104P68000
1839,SHFE.zn2209P31000
1840,SHFE.cu2105C45000
1841,SHFE.au2205P364
1842,SHFE.au2210C396
1843,SHFE.cu2109P63000
1844,SHFE.au2202P364
1845,SHFE.al2302C17600
1846,SHFE.ru2101P9900
1847,SHFE.cu2109C46000
1848,SHFE.al2201C25000
1849,SHFE.zn2205C22600
1850,SHFE.al2106P21400
1851,SHFE.zn2210P23800
1852,SHFE.al2211C16300
1853,SHFE.zn2204P20400
1854,SHFE.al2206P18700
1855,SHFE.al2207P25200
1856,SHFE.au2010C488
1857,SHFE.al2209P20600
1858,SHFE.cu2112P76000
1859,SHFE.zn2207P22200
1860,SHFE.au2010P352
1861,SHFE.au2112P376
1862,SHFE.au2109P432
1863,SHFE.al2302C20000
1864,SHFE.au2203P416
1865,SHFE.au2201P344
1866,SHFE.ru2205C14750
1867,SHFE.al2302C16000
1868,SHFE.cu2210P54000
1869,SHFE.zn2202C24600
1870,SHFE.ru2207P10750
1871,SHFE.zn2104P21400
1872,SHFE.ru2110P18000
1873,SHFE.cu2108C52000
1874,SHFE.ru2211P11250
1875,SHFE.al2112C16900
1876,SHFE.zn2204P23000
1877,SHFE.al2209C23400
1878,SHFE.au2010P440
1879,SHFE.al2302C17700
1880,SHFE.al2108P15400
1881,SHFE.zn2010C21600
1882,SHFE.cu2102P38000
1883,SHFE.zn2010P17200
1884,SHFE.ru2106C8900
1885,SHFE.zn2102C18400
1886,SHFE.au2212C424
1887,SHFE.cu2211C54000
